id,titulo,autor,genero,quantidade_paginas,editora,deleted
2,Dom Casmurro,Machado de Assis,Romance,1300,Editora A,False
4,Dom Casmurro,Machado de Assis,Romance,256,Editora A,False
5,1984,George Orwell,Distopia,328,Companhia das Letras,False
6,O Pequeno Príncipe,Antoine de Saint-Exupéry,Fábula,96,Agir,False
7,A Revolução dos Bichos,George Orwell,Satira,112,Companhia das Letras,False
8,O Senhor dos Anéis,J.R.R. Tolkien,Fantasia,1216,HarperCollins,False
9,O Senhor dos Anéis,J.R.R. Tolkien,Fantasia,1216,HarperCollins,False
10,O Senhor dos Anéis,J.R.R. Tolkien,Fantasia,1216,HarperCollins,False
11,Dom Casmurro,Machado de Assis,Romance,256,Principis,False
12,O Hobbit,J.R.R. Tolkien,Fantasia,310,HarperCollins,False
13,1984,George Orwell,Ficção Científica,328,Companhia das Letras,False
14,A Hora da Estrela,Clarice Lispector,Romance,50,Planeta,False
